consensus_index,share_negative,reaction_score,reaction_composition,totalReactions
1.0,0.0,0.8064296649089981,All-positive,260
1.0,0.0,0.9845164949428112,All-positive,260
0.6929133858267716,0.15354330708661418,0.8046620046620047,Mixed,259
0.9888268156424581,0.00558659217877095,0.9694682675814751,Mixed,259
1.0,0.0,0.9812080536912752,All-positive,259
0.13548387096774195,0.432258064516129,0.8821356772172612,Mixed,258
0.9754098360655737,0.012295081967213115,0.976491862567812,Mixed,258
0.9760956175298805,0.01195219123505976,0.8756423006795956,Mixed,257
1.0,0.0,1.0,All-positive,257
1.0,0.0,0.9773768346265308,All-positive,257
1.0,0.0,0.9922060318536089,All-positive,256
0.1541501976284585,0.42292490118577075,0.41291687374953806,Mixed,255
0.8152173913043478,0.09239130434782608,0.9076315139540627,Mixed,255
0.9887005649717514,0.005649717514124294,0.9771964461994077,Mixed,255
1.0,0.0,0.953030303030303,All-positive,255
0.954337899543379,0.0228310502283105,0.9914334665905197,Mixed,254
0.9921259842519685,0.003937007874015748,0.9285931790499391,Mixed,254
0.6811594202898551,0.15942028985507245,0.8308807695068552,Mixed,254
0.035856573705179286,0.5179282868525896,0.46519506064910937,Mixed,254
0.7549019607843137,0.12254901960784313,0.8352045244561414,Mixed,253
1.0,0.0,0.9845172267120375,All-positive,253
0.9310344827586207,0.034482758620689655,0.9321752458807,Mixed,253
1.0,0.0,0.9959027974003956,All-positive,253
1.0,0.0,0.9347826086956522,All-positive,252
0.24663677130044842,0.37668161434977576,0.6301723298607731,Mixed,252
0.06172839506172839,0.4691358024691358,0.8856044294063365,Mixed,252
0.031746031746031744,0.5158730158730159,0.46518337194562226,Mixed,252
0.983739837398374,0.008130081300813009,0.9844683707584173,Mixed,251
0.0990990990990991,0.45045045045045046,0.9839357429718876,Mixed,251
0.9338842975206612,0.03305785123966942,0.949,Mixed,250
0.08085106382978724,0.4595744680851064,0.5018320610687023,Mixed,250
0.5726495726495726,0.21367521367521367,0.8803845615345125,Mixed,250
0.4204081632653061,0.2897959183673469,0.690625483821025,Mixed,249
0.03278688524590164,0.48360655737704916,0.5700567437800087,Mixed,249
0.01639344262295082,0.5081967213114754,0.6297421731123388,Mixed,249
0.3168724279835391,0.34156378600823045,0.7994892861108027,Mixed,249
0.18699186991869918,0.5934959349593496,0.41346619434746046,Mixed,249
1.0,0.0,0.9922218464660129,All-positive,249
0.9757085020242915,0.012145748987854251,0.969499922588636,Mixed,248
1.0,0.0,0.9902458056964495,All-positive,248
0.7974683544303798,0.10126582278481013,0.6552476015117744,Mixed,248
0.5346534653465347,0.23267326732673269,0.8961038961038961,Mixed,248
0.32673267326732675,0.33663366336633666,0.8321670793411562,Mixed,248
0.06504065040650407,0.46747967479674796,0.4649256993006993,Mixed,248
1.0,0.0,0.9243468274476027,All-positive,248
0.8353909465020576,0.0823045267489712,0.9166666666666666,Mixed,247
1.0,0.0,0.9888173966899494,All-positive,247
0.5639810426540285,0.21800947867298578,0.7942513522844976,Mixed,247
0.5525114155251142,0.2237442922374429,0.8358075177861184,Mixed,247
0.22535211267605634,0.3873239436619718,0.8816465750864405,Mixed,247
0.9622641509433962,0.018867924528301886,0.9943190094683175,Mixed,246
0.9897959183673469,0.00510204081632653,0.9803132318501171,Mixed,246
0.9836734693877551,0.00816326530612245,0.945530362262184,Mixed,246
0.9833333333333333,0.008333333333333333,0.9907938424388771,Mixed,246
0.9917695473251029,0.00411522633744856,0.947994904906224,Mixed,246
1.0,0.0,0.9959029903461267,All-positive,246
0.47058823529411764,0.2647058823529412,0.690399721394575,Mixed,245
0.9783783783783784,0.010810810810810811,0.9822543024648553,Mixed,245
1.0,0.0,0.9996582538035086,All-positive,245
0.7647058823529411,0.11764705882352941,0.831858407079646,Mixed,245
0.8739495798319328,0.06302521008403361,1.0,Mixed,245
0.5652173913043478,0.21739130434782608,0.8154079801187353,Mixed,244
0.9583333333333334,0.020833333333333332,0.7781870595771941,Mixed,244
1.0,0.0,0.9984013702540679,All-positive,244
1.0,0.0,0.9928713360351157,All-positive,244
1.0,0.0,0.9976662777129521,All-positive,244
0.9550561797752809,0.02247191011235955,0.970553256267542,Mixed,244
1.0,0.0,0.9959047260402937,All-positive,244
0.6739130434782609,0.16304347826086957,0.8802434456928839,Mixed,243
1.0,0.0,0.9875749785775493,All-positive,243
0.4189189189189189,0.2905405405405405,0.5731958762886598,Mixed,243
0.8933333333333333,0.05333333333333334,0.944519101555001,Mixed,242
0.8509316770186336,0.07453416149068323,0.8795304681288875,Mixed,242
0.9910313901345291,0.004484304932735426,0.9390363815142576,Mixed,242
0.2916666666666667,0.3541666666666667,0.29677069567279996,Mixed,241
0.5377777777777778,0.2311111111111111,0.815146750524109,Mixed,241
1.0,0.0,0.9796685629483057,All-positive,240
1.0,0.0,0.9835808642436003,All-positive,240
1.0,0.0,0.9965457685664939,All-positive,240
0.559322033898305,0.22033898305084745,0.9733333333333334,Mixed,240
1.0,0.0,0.9381858320888254,All-positive,240
0.11403508771929824,0.44298245614035087,0.7761194029850746,Mixed,240
0.48623853211009177,0.25688073394495414,0.8432953945880757,Mixed,240
0.0,0.5,0.6057094878253568,Mixed,240
1.0,0.0,0.9090159881325202,All-positive,240
1.0,0.0,0.9678367016157625,All-positive,240
0.6022727272727273,0.19886363636363635,0.7941421632031272,Mixed,239
0.09956709956709957,0.45021645021645024,0.4394411799976016,Mixed,239
1.0,0.0,0.9989451476793249,All-positive,238
0.9829787234042553,0.00851063829787234,0.8786428269745178,Mixed,238
0.20535714285714285,0.39732142857142855,0.7131569907248368,Mixed,237
0.9875,0.00625,0.9017526120660599,Mixed,237
0.7170731707317073,0.14146341463414633,0.7760814249363868,Mixed,237
1.0,0.0,0.9869036482694107,All-positive,237
1.0,0.0,0.9740917212626563,All-positive,236
0.5087719298245614,0.24561403508771928,0.501009210102278,Mixed,236
0.8987341772151899,0.05063291139240506,0.939913891351146,Mixed,236
1.0,0.0,0.9845211770709305,All-positive,236
0.16201117318435754,0.41899441340782123,0.7286135693215339,Mixed,235
0.9043478260869565,0.04782608695652174,0.9819683309341617,Mixed,235
0.9656652360515021,0.017167381974248927,0.9788078916569135,Mixed,235
0.9583333333333334,0.020833333333333332,0.8722810931399888,Mixed,234
0.46788990825688076,0.26605504587155965,0.7945552389996834,Mixed,234
1.0,0.0,0.9971821063754843,All-positive,234
0.7956989247311828,0.10215053763440861,0.8305060431087042,Mixed,234
0.8051948051948052,0.09740259740259741,0.9259074377807887,Mixed,234
0.9900497512437811,0.004975124378109453,0.9803261398669479,Mixed,234
1.0,0.0,0.9845202993876162,All-positive,234
0.9369369369369369,0.03153153153153153,0.8759571209800919,Mixed,233
1.0,0.0,0.928679817905918,All-positive,233
1.0,0.0,0.9984016440232903,All-positive,233
0.21030042918454936,0.6051502145922747,0.41349963690104596,Mixed,233
1.0,0.0,0.9996582884045865,All-positive,233
0.9593908629441624,0.02030456852791878,1.0,Mixed,233
0.4375,0.28125,0.8077991205739412,Mixed,232
0.388646288209607,0.3056768558951965,0.8366584766584767,Mixed,232
1.0,0.0,0.9818972007391691,All-positive,232
0.7339449541284404,0.13302752293577982,0.8457943925233645,Mixed,232
0.9043478260869565,0.04782608695652174,0.984590077641795,Mixed,232
0.9423076923076923,0.028846153846153848,0.9747913188647747,Mixed,232
0.9894736842105263,0.005263157894736842,0.9771671444103983,Mixed,232
0.6076555023923444,0.19617224880382775,0.8059130434782609,Mixed,231
0.23684210526315788,0.3815789473684211,0.5015350170463219,Mixed,231
0.8009950248756219,0.09950248756218906,0.6556544451968657,Mixed,231
1.0,0.0,0.9976962457337883,All-positive,231
0.9423076923076923,0.028846153846153848,0.9441958578368703,Mixed,230
1.0,0.0,0.9763989562191939,All-positive,230
1.0,0.0,0.984445526443921,All-positive,230
0.37962962962962965,0.3101851851851852,0.7356403179770246,Mixed,230
0.07142857142857142,0.4642857142857143,0.6291628334866606,Mixed,229
1.0,0.0,0.9908256880733946,All-positive,229
0.3333333333333333,0.3333333333333333,0.7881464824927722,Mixed,229
0.7410714285714286,0.12946428571428573,0.8739746457867263,Mixed,229
0.6285714285714286,0.18571428571428572,0.8945441868572425,Mixed,229
0.7864077669902912,0.10679611650485436,0.9438596491228071,Mixed,229
0.9797979797979798,0.010101010101010102,1.0,Mixed,229
0.2,0.6,0.41348297430540515,Mixed,228
0.7828571428571428,0.10857142857142857,0.839512855209743,Mixed,228
0.9473684210526315,0.02631578947368421,0.9398453705449745,Mixed,227
0.6162790697674418,0.19186046511627908,0.7608877721943048,Mixed,227
1.0,0.0,0.9989696032972695,All-positive,227
0.7880184331797235,0.10599078341013825,0.7345961502170221,Mixed,227
0.1324200913242009,0.4337899543378995,1.0,Mixed,227
0.9910313901345291,0.004484304932735426,0.7031142660865582,Mixed,226
0.9776536312849162,0.0111731843575419,0.9768691588785047,Mixed,226
0.2398190045248869,0.38009049773755654,0.4645407884678388,Mixed,226
0.9730941704035875,0.013452914798206279,0.9697389610875997,Mixed,226
0.6701030927835051,0.16494845360824742,0.9647887323943662,Mixed,225
0.9819004524886877,0.00904977375565611,0.9831819710729902,Mixed,225
0.38164251207729466,0.30917874396135264,0.754,Mixed,225
0.013333333333333334,0.49333333333333335,0.4644972220526284,Mixed,225
0.9459459459459459,0.02702702702702703,0.9107266435986159,Mixed,225
1.0,0.0,0.9845226396553027,All-positive,225
0.4594594594594595,0.2702702702702703,0.4125499987261471,Mixed,224
1.0,0.0,0.9467232345350747,All-positive,224
0.9516908212560387,0.024154589371980676,0.9911258487288804,Mixed,224
0.29411764705882354,0.35294117647058826,0.6895613024814156,Mixed,224
0.6915887850467289,0.1542056074766355,0.8669724770642202,Mixed,223
0.7395348837209302,0.13023255813953488,0.9290879871434311,Mixed,223
1.0,0.0,0.9845216158752658,All-positive,223
1.0,0.0,0.9218274993485625,All-positive,223
1.0,0.0,0.9803055476759736,All-positive,222
0.7560975609756098,0.12195121951219512,0.8145364064955474,Mixed,222
1.0,0.0,0.9993926774249523,All-positive,221
0.7647058823529411,0.11764705882352941,0.9775417123722648,Mixed,221
0.31797235023041476,0.6589861751152074,0.4136446431528399,Mixed,221
0.8032786885245902,0.09836065573770492,0.8429454060105055,Mixed,221
0.6767676767676768,0.16161616161616163,0.8430707618770791,Mixed,221
0.7935483870967742,0.1032258064516129,0.8429712047518616,Mixed,221
1.0,0.0,0.993867044433695,All-positive,220
0.8073394495412844,0.0963302752293578,0.5652173913043478,Mixed,220
0.9907834101382489,0.004608294930875576,0.9851638785860268,Mixed,220
0.7452830188679245,0.12735849056603774,0.8575565610859729,Mixed,220
0.9904306220095693,0.004784688995215311,0.9171886673179702,Mixed,220
0.8705035971223022,0.06474820143884892,0.9798657718120806,Mixed,219
0.5414634146341464,0.22926829268292684,0.7943156320119671,Mixed,219
0.46788990825688076,0.26605504587155965,0.9060965283657917,Mixed,219
0.5632183908045977,0.21839080459770116,0.8806738418343473,Mixed,219
0.6415094339622641,0.1792452830188679,0.9270000871814246,Mixed,219
1.0,0.0,0.9845230783767185,All-positive,219
0.990521327014218,0.004739336492890996,0.9611536197763391,Mixed,219
1.0,0.0,0.9913122999542753,All-positive,219
0.9753086419753086,0.012345679012345678,0.922083550008667,Mixed,219
0.8504672897196262,0.07476635514018691,0.9769205039580778,Mixed,218
0.5944700460829493,0.20276497695852536,0.547826617082241,Mixed,218
0.40625,0.296875,0.5493060628195763,Mixed,218
0.900990099009901,0.04950495049504951,0.981335436382755,Mixed,218
1.0,0.0,0.9886534479335092,All-positive,218
0.9238095238095239,0.0380952380952381,0.995249406175772,Mixed,218
0.9907834101382489,0.004608294930875576,0.9455985458322513,Mixed,218
0.9906542056074766,0.004672897196261682,0.9871884463079431,Mixed,218
1.0,0.0,0.9869555089680876,All-positive,218
1.0,0.0,0.9920290671473637,All-positive,217
0.9066666666666666,0.04666666666666667,0.9986044259633733,Mixed,217
0.4869109947643979,0.25654450261780104,0.9377382465057179,Mixed,217
1.0,0.0,1.0,All-positive,217
0.205607476635514,0.397196261682243,0.5275716347144919,Mixed,216
0.72,0.14,0.7348204390577472,Mixed,216
0.971830985915493,0.014084507042253521,0.9505584628602671,Mixed,215
0.22065727699530516,0.6103286384976526,0.41350893505368674,Mixed,215
0.40625,0.296875,0.8433500188384735,Mixed,215
0.9903381642512077,0.004830917874396135,0.9787735849056604,Mixed,215
0.8976744186046511,0.05116279069767442,0.9841409691629956,Mixed,215
0.9896907216494846,0.005154639175257732,0.9786880466472303,Mixed,215
0.25853658536585367,0.37073170731707317,0.7995577667219458,Mixed,214
0.5072463768115942,0.2463768115942029,0.7921768707482993,Mixed,214
1.0,0.0,0.9694566428524611,All-positive,214
0.3630573248407643,0.3184713375796178,0.7328680203045685,Mixed,214
0.8518518518518519,0.07407407407407407,0.9660710487130397,Mixed,214
0.21348314606741572,0.39325842696629215,0.7068544331082052,Mixed,213
0.5104166666666666,0.24479166666666666,0.5486973459946433,Mixed,213
0.9798994974874372,0.010050251256281407,0.947136563876652,Mixed,213
0.6116504854368932,0.1941747572815534,0.619294231000843,Mixed,213
0.9903846153846154,0.004807692307692308,0.9984309474224745,Mixed,213
0.9714285714285714,0.014285714285714285,0.984488883041705,Mixed,213
0.6449704142011834,0.17751479289940827,0.8430982156309864,Mixed,213
0.961038961038961,0.01948051948051948,0.9705096392441306,Mixed,213
0.9806763285024155,0.00966183574879227,0.9467779449993159,Mixed,213
1.0,0.0,0.8996798292422625,All-positive,213
0.014084507042253521,0.5070422535211268,0.7842920996110756,Mixed,213
0.8282828282828283,0.08585858585858586,0.9132730015082956,Mixed,212
1.0,0.0,0.9950048947011723,All-positive,212
1.0,0.0,0.75,All-positive,212
0.9777777777777777,0.011111111111111112,0.9768684833085078,Mixed,212
1.0,0.0,0.9768107476635514,All-positive,212
0.7894736842105263,0.10526315789473684,0.9709944751381215,Mixed,212
0.9833333333333333,0.008333333333333333,0.9773240404437028,Mixed,212
0.6086956521739131,0.1956521739130435,0.7351090159104302,Mixed,212
0.6372549019607843,0.18137254901960784,0.7826722826722827,Mixed,212
0.6761904761904762,0.1619047619047619,0.7293881954076129,Mixed,212
0.8831168831168831,0.05844155844155844,0.8685064935064936,Mixed,212
0.891156462585034,0.05442176870748299,0.8436205248061192,Mixed,211
1.0,0.0,0.9156086631814787,All-positive,210
0.36312849162011174,0.31843575418994413,0.817769220189795,Mixed,210
0.5934065934065934,0.2032967032967033,0.794164151214604,Mixed,210
0.989010989010989,0.005494505494505495,0.9694619818830634,Mixed,210
0.8633540372670807,0.06832298136645963,0.9467434328895286,Mixed,210
0.7821782178217822,0.10891089108910891,0.948492327502951,Mixed,210
0.956989247311828,0.021505376344086023,0.993938137920315,Mixed,209
0.6410256410256411,0.1794871794871795,0.6898323418063819,Mixed,209
1.0,0.0,0.9788732394366197,All-positive,209
0.4807692307692308,0.25961538461538464,0.655434162608047,Mixed,209
0.9893048128342246,0.0053475935828877,0.9801998868564963,Mixed,209
0.9801980198019802,0.009900990099009901,0.977366255144033,Mixed,209
0.2283464566929134,0.3858267716535433,0.9470411901854113,Mixed,209
0.8543689320388349,0.07281553398058252,0.9447782180749074,Mixed,208
0.4492753623188406,0.2753623188405797,0.69053876478318,Mixed,208
1.0,0.0,0.8977305182679,All-positive,208
0.14146341463414633,0.5707317073170731,0.5194274028629857,Mixed,208
0.9814814814814815,0.009259259259259259,0.994245337995338,Mixed,208
0.9702970297029703,0.01485148514851485,0.988932425929745,Mixed,208
0.9903381642512077,0.004830917874396135,0.9808482767966032,Mixed,208
0.6125,0.19375,0.9848672100972916,Mixed,208
0.21804511278195488,0.6090225563909775,0.915057915057915,Mixed,208
0.5096153846153846,0.24519230769230768,0.7157922033019276,Mixed,208
1.0,0.0,0.9844502328518431,All-positive,207
1.0,0.0,0.9172168321947299,All-positive,207
0.85,0.075,0.9464637421665174,Mixed,206
0.7037037037037037,0.14814814814814814,0.810037958667229,Mixed,206
0.9215686274509803,0.0392156862745098,0.917614615649776,Mixed,206
0.9066666666666666,0.04666666666666667,0.8980120243998772,Mixed,205
1.0,0.0,0.9515879163439195,All-positive,205
1.0,0.0,0.9707913953029406,All-positive,205
0.5978835978835979,0.20105820105820105,0.835637523788201,Mixed,205
0.968421052631579,0.015789473684210527,0.9696890343698854,Mixed,205
0.3333333333333333,0.3333333333333333,0.6540284360189573,Mixed,205
0.9900497512437811,0.004975124378109453,0.9895869489760499,Mixed,205
0.9574468085106383,0.02127659574468085,0.9441394279877426,Mixed,204
1.0,0.0,0.9877323012888386,All-positive,204
1.0,0.0,0.9984031480795004,All-positive,204
0.18811881188118812,0.40594059405940597,0.4129798018389751,Mixed,204
0.5797101449275363,0.21014492753623187,0.864293659621802,Mixed,204
1.0,0.0,0.9643292152427353,All-positive,204
0.0,0.5,0.4397059704771987,Mixed,204
0.34,0.33,0.6636435331230284,Mixed,203
1.0,0.0,0.9800446369961927,All-positive,203
0.9901477832512315,0.0049261083743842365,0.96,Mixed,203
1.0,0.0,0.9821675421620127,All-positive,203
0.696969696969697,0.15151515151515152,0.6561880350147506,Mixed,203
0.4090909090909091,0.29545454545454547,0.843323180247764,Mixed,203
1.0,0.0,0.9704398324447829,All-positive,203
0.02857142857142857,0.5142857142857142,0.9285490441867753,Mixed,203
0.8282828282828283,0.08585858585858586,0.90625,Mixed,203
0.54,0.23,0.5484165651644336,Mixed,202
0.02,0.51,0.47118337850045167,Mixed,202
1.0,0.0,0.96177307848719,All-positive,202
0.47474747474747475,0.7373737373737373,0.8582621082621082,Mixed,202
0.8625954198473282,0.06870229007633588,0.8642046547412964,Mixed,201
0.9881656804733728,0.005917159763313609,0.9935650874090818,Mixed,201
0.5584415584415584,0.22077922077922077,0.8951134380453752,Mixed,201
0.9794871794871794,0.010256410256410256,0.9696136214800262,Mixed,201
